Item,Title,URL,Descriptions,ImageURL
45,Lending Club Loan Data,https://www.kaggle.com/datasets/wordsforthewise/lending-club,"LendingClub is a US peer-to-peer lending company, headquartered in San Francisco, California. It was the first peer-to-peer lender to register its offerings as securities with the Securities and Exchange Commission (SEC), and to offer loan trading on a secondary market. Lending Club is the world's largest peer-to-peer lending platform.The company claims that $ 15.98 billion in loans had been originated through its platform up to December 31, 2015.Lending Club enables borrowers to create unsecured personal loans between $$1,000 and $ 40,000. The standard loan period is three years. Investors can search and browse the loan listings on Lending Club website and select loans that they want to invest in based on the information supplied about the borrower, amount of loan, loan grade, and loan purpose. Investors make money from interest. Lending Club makes money by charging borrowers an origination fee and investors a service fee.These files contain complete loan data for all loans issued through the 2007-2015, including the current loan status (Current, Late, Fully Paid, etc.) and latest payment information. The file containing loan data through the ""present"" contains complete loan data for all loans issued through the previous completed calendar quarter. Additional features include credit scores, number of finance inquiries, address including zip codes, and state, and collections among others. The file is a matrix of about 890 thousand observations and 75 variables. A data dictionary is provided in a separate file.",https://storage.googleapis.com/kaggle-datasets-images/1415343/2344503/24b2a8432613b1eba20c95b975d5202c/dataset-cover.png?t=2021-06-17-11-23-08
46,World Development Indicators,https://www.kaggle.com/datasets/theworldbank/world-development-indicators,"The World Development Indicators from the World Bank contain over a thousand annual indicators of economic development from hundreds of countries around the world.Here's a list of the available indicators along with a list of the available countries.For example, this data includes the life expectancy at birth from many countries around the world:",https://www.eui.eu/Images/Images-2011/Research/Library/ResearchGuides/Economics/DataLogos/WDI175x175.png
47,Human Activity Recognition with Smartphones,https://www.kaggle.com/datasets/uciml/human-activity-recognition-with-smartphones,"The Human Activity Recognition database was built from the recordings of 30 study participants performing activities of daily living (ADL) while carrying a waist-mounted smartphone with embedded inertial sensors. The objective is to classify activities into one of the six activities performed.The experiments have been carried out with a group of 30 volunteers within an age bracket of 19-48 years. Each person performed six activities (WALKING, WALKINGUPSTAIRS, WALKINGDOWNSTAIRS, SITTING, STANDING, LAYING) wearing a smartphone (Samsung Galaxy S II) on the waist. Using its embedded accelerometer and gyroscope, we captured 3-axial linear acceleration and 3-axial angular velocity at a constant rate of 50Hz. The experiments have been video-recorded to label the data manually. The obtained dataset has been randomly partitioned into two sets, where 70% of the volunteers was selected for generating the training data and 30% the test data.The sensor signals (accelerometer and gyroscope) were pre-processed by applying noise filters and then sampled in fixed-width sliding windows of 2.56 sec and 50% overlap (128 readings/window). The sensor acceleration signal, which has gravitational and body motion components, was separated using a Butterworth low-pass filter into body acceleration and gravity. The gravitational force is assumed to have only low frequency components, therefore a filter with 0.3 Hz cutoff frequency was used. From each window, a vector of features was obtained by calculating variables from the time and frequency domain.",http://static1.squarespace.com/static/597d2753be6594cef6a34840/597d2c4715d5dbc171e4723f/597ded44e45a7c9f617e440b/1504188481214/micromachines-06-01100-g002.png?format=1500w
48,Circadian Rhythm in the Brain,https://www.kaggle.com/datasets/kmader/circadian-rhythm-in-the-brain,The data are a time-series of fluorescence images measured of at OHSU Lab of Charles Allen (https://www.ohsu.edu/xd/research/centers-institutes/oregon-institute-occupational-health-sciences/research/allen/).We use a fluorescent protein as a reporter for the circadian clock gene Period1. We are able to follow the expression of this gene in many neurons for several days to understand how the neural network in the suprachiasmatic nucleus synchronizes the circadian clock of individual neurons to produce a precise circadian rhythm. We analyze each image to determine the fluorescence intensity of each neuron over multiple circadian cycles.,https://www.researchgate.net/publication/355358353/figure/fig3/AS:11431281250228332@1717798208463/Circadian-clock-networks-in-the-brain-The-SCN-receives-photic-information-via-the-RHT.png
49,H-1B Visa Petitions 2011-2016,https://www.kaggle.com/datasets/nsharan/h-1b-visa,"H-1B visas are a category of employment-based, non-immigrant visas for temporary foreign workers in the United States. For a foreign national to apply for H1-B visa, a US employer must offer them a job and submit a petition for a H-1B visa to the US immigration department. This is also the most common visa status applied for and held by international students once they complete college or higher education and begin working in a full-time position.This dataset contains five year's worth of H-1B petition data, with approximately 3 million records overall. The columns in the dataset include case status, employer name, worksite coordinates, job title, prevailing wage, occupation code, and year filed.",https://images.ctfassets.net/uwf0n1j71a7j/5sPtHfvxD9zByosAIrnOKf/86121c5008eeec2b0a67c9d3e4bb9e31/h1b-visa.png
50,Federal Reserve Interest Rates; 1954-Present,https://www.kaggle.com/datasets/federalreserve/interest-rates,"The Federal Reserve sets interest rates to promote conditions that achieve the mandate set by the Congress ?? high employment, low and stable inflation, sustainable economic growth, and moderate long-term interest rates. Interest rates set by the Fed directly influence the cost of borrowing money. Lower interest rates encourage more people to obtain a mortgage for a new home or to borrow money for an automobile or for home improvement. Lower rates encourage businesses to borrow funds to invest in expansion such as purchasing new equipment, updating plants, or hiring more workers. Higher interest rates restrain such borrowing by consumers and businesses.This dataset includes data on the economic conditions in the United States on a monthly basis since 1954. The federal funds rate is the interest rate at which depository institutions trade federal funds (balances held at Federal Reserve Banks) with each other overnight. The rate that the borrowing institution pays to the lending insti",https://www.visualcapitalist.com/wp-content/uploads/2025/09/U.S.-Interest-Rates-1954-2024_website-1200px_Sep17.jpg
51,Steam Video Games,https://www.kaggle.com/datasets/tamber/steam-video-games,"Steam is the world's most popular PC Gaming hub, with over 6,000 games and a community of millions of gamers. With a massive collection that includes everything from AAA blockbusters to small indie titles, great discovery tools are a highly valuable asset for Steam. How can we make them better?This dataset is a list of user behaviors, with columns: user-id, game-title, behavior-name, value. The behaviors included are 'purchase' and 'play'. The value indicates the degree to which the behavior was performed - in the case of 'purchase' the value is always 1, and in the case of 'play' the value represents the number of hours the user has played the game.",https://e7.pngegg.com/pngimages/858/269/png-clipart-steam-computer-icons-computer-software-video-game-others-miscellaneous-game-thumbnail.png
52,Crowdedness at the Campus Gym,https://www.kaggle.com/datasets/nsrose7224/crowdedness-at-the-campus-gym,"When is my university campus gym least crowded, so I know when to work out? We measured how many people were in this gym once every 10 minutes over the last year. We want to be able to predict how crowded the gym will be in the future.Given a time of day (and maybe some other features, including weather), predict how crowded the gym will be.igure out which features are actually important, which are redundant, and what features could be added to make the predictions more accurate",https://media.istockphoto.com/id/175447208/photo/group-of-people-exercising-in-gym.jpg?s=612x612&w=0&k=20&c=NCTglZQg2nhe3aIpyfexogPoj7F9aN_3yk71lh8vXT8=
53,Brazil's House of Deputies Reimbursements,https://www.kaggle.com/datasets/epattaro/brazils-house-of-deputies-reimbursements,"Brazilian politicians are entitled to refunds if they spend any of their money on an activity that is enabling them to ""better serve the people"". Those expenses are public data, however, there is little monitoring/data analysis of it. A quick look at it shows a deputy with over 800 flights in one year. Another deputy has over 140.000R$ expenses on mailing (old fashion mail) in one year. There are a lot of very suspicious data regarding the deputies expending behavior. Can you help spot outliers and companies charging unusual amounts of money for a service?",https://images.seeklogo.com/logo-png/48/1/chamber-of-deputies-of-empire-of-brazil-logo-png_seeklogo-485444.png
54,Employee Attrition,https://www.kaggle.com/datasets/HRAnalyticRepository/employee-attrition-data,This data was originally posted on my personal oneDrive account. It represent fictitious/fake data on terminations. For each of 10 years it show employees that are active and those that terminated. The intent is to see if individual terminations can be predicted from the data provided. The thing to be predicted is status of active or terminated,https://www.shutterstock.com/image-vector/attrition-icon-symbol-design-time-600nw-1206664771.jpg
55,Open Flood Risk by Postcode,https://www.kaggle.com/datasets/getthedata/open-flood-risk-by-postcode,"This dataset takes the Environment Agency's Risk of Flooding from Rivers and Sea, and places English postcodes in their appropriate flood risk area, allowing you to look up flood risk from postcode.Open Flood Risk by Postcode takes postcodes as point locations (from Open Postcode Geo) and places the postcode in the appropriate flood risk area. It is important to note that actual properties within a specific postcode may have a slightly different point location and therefore be in a different flood risk area. Generally speaking the point location of a postcode is the point location of the central property in that postcode.",https://storage.googleapis.com/kaggle-datasets-images/1019/1842/17c2ba5d1c3d8bc2a1149e38e2ccb44b/dataset-card.png
56,Govt. of India Census; 2001 District-Wise,https://www.kaggle.com/datasets/bazuka/census2001,"Census of India is a rich database which can tell stories of over a billion Indians. It is important not only for research point of view, but commercially as well for the organizations that want to understand India's complex yet strongly knitted heterogeneity. However, nowhere on the web, there exists a single database that combines the district- wise information of all the variables (most include no more than 4-5 out of over 50 variables!). Extracting and using data from Census of India 2001 is quite a laborious task since all data is made available in scattered PDFs district wise. Individual PDFs can be extracted from http://www.censusindia.gov.in/(S(ogvuk1y2e5sueoyc5eyc0g55))/Tables_Published/Basic_Data_Sheet.aspx.",https://upload.wikimedia.org/wikipedia/commons/3/3a/Logo_of_the_Census_of_India.jpg
57,Emotion; Aging; and Sentiment Over Time,https://www.kaggle.com/datasets/cjroth/chronist,"Chronist is a project to quantitatively monitor the emotional and physical changes of an individual over periods of time. My thesis is that if you can accurately show emotional or physical change over time, you can objectively pinpoint how an environmental change such as a career change, moving to a new city, starting or ending a relationship, or starting a new habit like going to the gym affected your physical and emotional health. This can lead to important insights on an individual level and for a population as a whole.",https://www.researchgate.net/publication/349825580/figure/fig3/AS:1022396177866759@1620769652973/Distribution-of-different-types-of-sentiments-across-different-time-periods-used-for.ppm
58,Video Game Sales with Ratings,https://www.kaggle.com/datasets/rush4ratio/video-game-sales-with-ratings,"Motivated by Gregory Smith's web scrape of VGChartz Video Games Sales, this data set simply extends the number of variables with another web scrape from Metacritic. Unfortunately, there are missing observations as Metacritic only covers a subset of the platforms. Also, a game may not have all the observations of the additional variables discussed below. Complete cases are ~ 6,900",https://miro.medium.com/v2/resize:fit:1134/1*WXKagRt_7zcFh0E9WqGqJw.png
59,2016 US Election,https://www.kaggle.com/datasets/benhamner/2016-us-election,"This contains data relevant for the 2016 US Presidential Election, including up-to-date primary results.The 2016 US Election dataset contains several main files and folders at the moment. You may download the entire archive via the ""Download Data"" link at the top of the page, or interact with the data in Kaggle Scripts through the ../input directory.What candidates within the Republican party have results that are the most anti-correlated? Which Republican candidate is Hillary Clinton most correlated with based on county voting patterns? What about Bernie Sanders? What insights can you discover by mapping this data?",https://today.uconn.edu/wp-content/uploads/2015/12/HiResresize.jpg
60,World Happiness Report 2016,https://www.kaggle.com/unsdsn/world-happiness,"The World Happiness Report is a landmark survey of the state of global happiness. The first report was published in 2012, the second in 2013, the third in 2015, and the fourth in the 2016 Update. The World Happiness 2017, which ranks 155 countries by their happiness levels, was released at the United Nations at an event celebrating International Day of Happiness on March 20th. The report continues to gain global recognition as governments, organizations and civil society increasingly use happiness indicators to inform their policy-making decisions. Leading experts across fields  economics, psychology, survey analysis, national statistics, health, public policy and more  describe how measurements of well-being can be used effectively to assess the progress of nations. The reports review the state of happiness in the world today and show how the new science of happiness explains personal and national variations in happiness.The happiness scores and rankings use data from the Gallup World Poll. The scores are based on answers to the main life evaluation question asked in the poll. This question, known as the Cantril ladder, asks respondents to think of a ladder with the best possible life for them being a 10 and the worst possible life being a 0 and to rate their own current lives on that scale. The scores are from nationally representative samples for the years 2013-2016 and use the Gallup weights to make the estimates representative. The columns following the happiness score estimate the extent to which each of six factors  economic production, social support, life expectancy, freedom, absence of corruption, and generosity ?C contribute to making life evaluations higher in each country than they are in Dystopia, a hypothetical country that has values equal to the world??s lowest national averages for each of the six factors. They have no impact on the total score reported for each country, but they do explain why some countries rank higher than others.The happiness scores and rankings use data from the Gallup World Poll. The scores are based on answers to the main life evaluation question asked in the poll. This question, known as the Cantril ladder, asks respondents to think of a ladder with the best possible life for them being a 10 and the worst possible life being a 0 and to rate their own current lives on that scale. The scores are from nationally representative samples for the years 2013-2016 and use the Gallup weights to make the estimates representative. The columns following the happiness score estimate the extent to which each of six facto",https://whatworkswellbeing.files.wordpress.com/2016/03/whrpt-16.png
61,Video Game Sales,https://www.kaggle.com/datasets/gregorut/videogamesales,"This dataset contains a list of video games with sales greater than 100,000 copies. It was generated by a scrape of vgchartz.com.Fields include Rank - Ranking of overall sales,Name - The games name,Platform - Platform of the games release (i.e. PC,PS4, etc.),Year - Year of the game's release,Genre - Genre of the game,Publisher - Publisher of the game,NA_Sales - Sales in North America (in millions),EU_Sales - Sales in Europe (in millions),JP_Sales - Sales in Japan (in millions),Other_Sales - Sales in the rest of the world (in millions),Global_Sales - Total worldwide sales.",https://i.ebayimg.com/images/g/CkkAAOSwp-Zlmwjj/s-l1200.png
62,Football Events,https://www.kaggle.com/datasets/secareanualin/football-events,"Most publicly available football (soccer) statistics are limited to aggregated data such as Goals, Shots, Fouls, Cards. When assessing performance or building predictive models, this simple aggregation, without any context, can be misleading. For example, a team that produced 10 shots on target from long range has a lower chance of scoring than a club that produced the same amount of shots from inside the box. However, metrics derived from this simple count of shots will similarly asses the two teams. A football game generates much more events and it is very important and interesting to take into account the context in which those events were generated. This dataset should keep sports analytics enthusiasts awake for long hours as the number of questions that can be asked is huge.This dataset is a result of a very tiresome effort of webscraping and integrating different data sources. The central element is the text commentary. All the events were derived by reverse engineering the text commentary, using regex. Using this, I was able to derive 11 types of events, as well as the main player and secondary player involved in those events and many other statistics. In case I've missed extracting some useful information, you are gladly invited to do so and share your findings. The dataset provides a granular view of 9,074 games, totaling 941,009 events from the biggest 5 European football (soccer) leagues: England, Spain, Germany, Italy, France from 2011/2012 season to 2016/2017 season as of 25.01.2017.",https://static.vecteezy.com/system/resources/previews/023/226/891/non_2x/football-or-soccer-league-event-logo-vector.jpg
63,Twitter User Gender Classification,https://www.kaggle.com/datasets/crowdflower/twitter-user-gender-classification,"This data set was used to train a CrowdFlower AI gender predictor. You can read all about the project here. Contributors were asked to simply view a Twitter profile and judge whether the user was a male, a female, or a brand (non-individual). The dataset contains 20,000 rows, each with a user name, a random tweet, account profile and image, location, and even link and sidebar color.Here are a few questions you might try to answer with this dataset: how well do words in tweets and profiles predict user gender? what are the words that strongly predict male or female gender? how well do stylistic factors (like link color and sidebar color) predict user gender?",https://storage.googleapis.com/kaggle-organizations/3/thumbnail.png?r=976
64,Mushroom Classification,https://www.kaggle.com/datasets/uciml/mushroom-classification,"Although this dataset was originally contributed to the UCI Machine Learning repository nearly 30 years ago, mushroom hunting (otherwise known as ""shrooming"") is enjoying new peaks in popularity. Learn which features spell certain death and which are most palatable in this dataset of mushroom characteristics. And how certain can your model be?This dataset includes descriptions of hypothetical samples corresponding to 23 species of gilled mushrooms in the Agaricus and Lepiota Family Mushroom drawn from The Audubon Society Field Guide to North American Mushrooms (1981). Each species is identified as definitely edible, definitely poisonous, or of unknown edibility and not recommended. This latter class was combined with the poisonous one. The Guide clearly states that there is no simple rule for determining the edibility of a mushroom; no rule like ""leaflets three, let it be'' for Poisonous Oak and Ivy.",https://play-lh.googleusercontent.com/aeYpcB5TMQXDkyeU6eAKcKwA4dw6AjV7_ythOtbf0Sk5ZqLU85OyXAEvDao1zdvWoz2-
65,Health Insurance Marketplace,https://www.kaggle.com/datasets/hhs/health-insurance-marketplace,"The Health Insurance Marketplace Public Use Files contain data on health and dental plans offered to individuals and small businesses through the US Health Insurance Marketplace.This data was originally prepared and released by the Centers for Medicare & Medicaid Services (CMS). Please read the CMS Disclaimer-User Agreement before using this data.To help get you started, here are some data exploration ideas:How do plan rates and benefits vary across states?how do plan benefits relate to plan rates?How do plan rates vary by age?How do plans vary across insurance network providers?",https://commwellhealth.org/wp-content/uploads/2022/09/him.jpg
66,Zika Virus Epidemic,https://www.kaggle.com/datasets/cdc/zika-virus-epidemic,"This dataset shares publicly available data related to the ongoing Zika epidemic. It is being provided as a resource to the scientific community engaged in the public health response. The data provided here is not official and should be considered provisional and non-exhaustive. The data in reports may change over time, reflecting delays in reporting or changes in classifications. And while accurate representation of the reported data is the objective in the machine readable files shared here, that accuracy is not guaranteed. Before using any of these data, it is advisable to review the original reports and sources, which are provided whenever possible along with further information on the CDC Zika epidemic GitHub repo.An outbreak of the Zika virus, an infection transmitted mostly by the Aedes species mosquito (Ae. aegypti and Ae. albopictus), has been sweeping across the Americas and the Pacific since mid-2015. Although first isolated in 1947 in Uganda, a lack of previous research has challenged the scientific community to quickly understand its devastating effects as the epidemic continues to spread.",https://www.shutterstock.com/shutterstock/photos/378414565/display_1500/stock-vector-zika-virus-outbreaks-infographics-mosquito-aedes-species-is-carrier-microcephaly-in-fetus-378414565.jpg
67,Anime Recommendations Database,https://www.kaggle.com/datasets/CooperUnion/anime-recommendations-database,"This data set contains information on user preference data from 73,516 users on 12,294 anime. Each user is able to add anime to their completed list and give it a rating and this data set is a compilation of those ratings.",https://storage.googleapis.com/kaggle-datasets-images/571/1094/c633ae058ddaa59f43649caac1748cf4/dataset-card.png
68,NBA Free Throws,https://www.kaggle.com/datasets/sebastianmantey/nba-free-throws,"The data set includes information when the free throw was taken during the game, who took the shot and if it went in or not.The data was scraped from ESPN.com.",https://media.istockphoto.com/id/1299313010/vector/shooting-basketball-player-vector-silhouette.jpg?s=612x612&w=0&k=20&c=cvY4UOweoTaVMJt2R-HchWuhG-HxgYkdfz17uIipjYY=
69,Airlines Delay,https://www.kaggle.com/datasets/giovamata/airlinedelaycauses,"The U.S. Department of Transportation's (DOT) Bureau of Transportation Statistics (BTS) tracks the on-time performance of domestic flights operated by large air carriers. Summary information on the number of on-time, delayed, canceled and diverted flights appears in DOT's monthly Air Travel Consumer Report, published about 30 days after the month's end, as well as in summary tables posted on this website. BTS began collecting details on the causes of flight delays in June 2003. Summary statistics and raw data are made available to the public at the time the Air Travel Consumer Report is released.",https://media.istockphoto.com/id/1047242344/vector/airplane-flight-icon-set.jpg?s=612x612&w=0&k=20&c=F1pFpnsZzHCf2RdHv7Tte1MAIgzxSGbKkVXRqEM-h1g=
70,USA Income Tax Data by ZIP Code; 2014,https://www.kaggle.com/datasets/wpncrh/zip-code-income-tax-data-2014,"The Statistics of Income (SOI) division bases its ZIP code data on administrative records of individual income tax returns (Forms 1040) from the Internal Revenue Service (IRS) Individual Master File (IMF) system. Included in these data are returns filed during the 12-month period, January 1, 2015 to December 31, 2015. While the bulk of returns filed during the 12-month period are primarily for Tax Year 2014, the IRS received a limited number of returns for tax years before 2014 and these have been included within the ZIP code data.",https://files.taxfoundation.org/legacy/UserFiles/Image/maps/zipcode_large.jpg
